market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source
btc-updown-5m-1776327600,1776327780,1776327600,1776327900,UP,0.97,86161.2925231888,86205.61222929206,86227.5026983324,86203.27376244482,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,-0.05876882513871681,427.7963009597971,414.7188406832279,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327810,1776327600,1776327900,DOWN,0.02,86161.2925231888,86219.11803356723,86227.5026983324,86223.17044008442,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.03558510610144591,417.7795092811799,359.50814897891695,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327810,1776327600,1776327900,UP,0.98,86161.2925231888,86219.11803356723,86227.5026983324,86223.17044008442,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.03548714500767705,372.2217459264281,483.4273909942773,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327840,1776327600,1776327900,DOWN,0.01,86161.2925231888,86215.16711935957,86227.5026983324,86219.83012651924,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,-0.06182709355174423,252.07880186393413,229.07575664186925,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327840,1776327600,1776327900,UP,0.99,86161.2925231888,86215.16711935957,86227.5026983324,86219.83012651924,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.33102621430512225,148.82985826362815,428.8223168092793,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327870,1776327600,1776327900,DOWN,0.01,86161.2925231888,86222.71861815253,86227.5026983324,86221.75590709223,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.281631184002772,137.05445081165888,243.06006396955124,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327870,1776327600,1776327900,UP,0.99,86161.2925231888,86222.71861815253,86227.5026983324,86221.75590709223,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.21033170423052064,201.91486598156675,33.775998929642995,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327885,1776327600,1776327900,DOWN,0.01,86161.2925231888,86226.28261385072,86227.5026983324,86224.96252480394,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,-0.387880149820261,402.95953127748635,183.36264471885616,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327885,1776327600,1776327900,UP,0.99,86161.2925231888,86226.28261385072,86227.5026983324,86224.96252480394,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.4803199797582254,356.56820015945675,152.60891636296876,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327890,1776327600,1776327900,DOWN,0.01,86161.2925231888,86236.06760212505,86227.5026983324,86236.46865580606,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,-0.5143870380419787,365.63583877001327,254.51736648741792,synthetic_fixture_not_real_history
btc-updown-5m-1776327600,1776327890,1776327600,1776327900,UP,0.99,86161.2925231888,86236.06760212505,86227.5026983324,86236.46865580606,8.00639553085454e-05,5.0447477928029183e-05,0.008224001202325623,0.3581646534824664,351.49248293433106,330.0333918756571,synthetic_fixture_not_real_history
btc-updown-5m-1776327900,1776328080,1776327900,1776328200,UP,0.03,86166.3945996844,86141.79665032322,86135.43293641665,86140.36197439213,7.955361302195597e-05,7.61304219882841e-05,0.0008183219497910817,0.1309219311457678,224.24183009850307,378.0490096225326,synthetic_fixture_not_real_history
btc-updown-5m-1776327900,1776328110,1776327900,1776328200,UP,0.02,86166.3945996844,86140.13179478807,86135.43293641665,86143.65007130873,7.955361302195597e-05,7.61304219882841e-05,0.0008183219497910817,-0.12908357302380366,140.67376457645193,77.9148246811068,synthetic_fixture_not_real_history
btc-updown-5m-1776327900,1776328140,1776327900,1776328200,UP,0.01,86166.3945996844,86141.50807057953,86135.43293641665,86142.7282242305,7.955361302195597e-05,7.61304219882841e-05,0.0008183219497910817,0.1358639653837498,385.8510125523694,108.87192437007775,synthetic_fixture_not_real_history
btc-updown-5m-1776327900,1776328170,1776327900,1776328200,UP,0.01,86166.3945996844,86139.12610710267,86135.43293641665,86142.03358740457,7.955361302195597e-05,7.61304219882841e-05,0.0008183219497910817,0.32458500109305155,488.77137098386726,271.82569717213175,synthetic_fixture_not_real_history
btc-updown-5m-1776327900,1776328185,1776327900,1776328200,UP,0.01,86166.3945996844,86136.35161660115,86135.43293641665,86137.5156379725,7.955361302195597e-05,7.61304219882841e-05,0.0008183219497910817,-0.20588242190892656,129.19191847162625,106.1319409689936,synthetic_fixture_not_real_history
btc-updown-5m-1776327900,1776328190,1776327900,1776328200,UP,0.01,86166.3945996844,86141.62165148763,86135.43293641665,86141.90522789086,7.955361302195597e-05,7.61304219882841e-05,0.0008183219497910817,-0.1256886732167327,487.6615669293142,285.612304063332,synthetic_fixture_not_real_history
btc-updown-5m-1776328200,1776328380,1776328200,1776328500,DOWN,0.03,86129.62519354036,86161.86796589749,86185.6222823764,86162.40028975974,0.00010612012061697483,8.427238807493407e-05,-0.003932026975356085,-0.41563632960991825,44.660824248117365,471.71052644868956,synthetic_fixture_not_real_history
btc-updown-5m-1776328200,1776328410,1776328200,1776328500,DOWN,0.02,86129.62519354036,86163.29856017619,86185.6222823764,86163.96852940453,0.00010612012061697483,8.427238807493407e-05,-0.003932026975356085,-0.19929255774806023,55.5594417227071,322.1339393369592,synthetic_fixture_not_real_history
btc-updown-5m-1776328200,1776328440,1776328200,1776328500,DOWN,0.01,86129.62519354036,86178.33328944152,86185.6222823764,86178.8190210988,0.00010612012061697483,8.427238807493407e-05,-0.003932026975356085,-0.03716040291543579,165.8410456842693,497.0806989009057,synthetic_fixture_not_real_history
btc-updown-5m-1776328200,1776328470,1776328200,1776328500,DOWN,0.01,86129.62519354036,86186.20932783809,86185.6222823764,86189.18776511683,0.00010612012061697483,8.427238807493407e-05,-0.003932026975356085,0.0063176512429627685,399.5555983248413,128.32982579121662,synthetic_fixture_not_real_history
btc-updown-5m-1776328200,1776328485,1776328200,1776328500,DOWN,0.01,86129.62519354036,86178.5570385739,86185.6222823764,86178.15712166399,0.00010612012061697483,8.427238807493407e-05,-0.003932026975356085,-0.15727899598067166,432.87999959656645,495.215005024063,synthetic_fixture_not_real_history
btc-updown-5m-1776328200,1776328490,1776328200,1776328500,DOWN,0.01,86129.62519354036,86181.97675156608,86185.6222823764,86185.3625677503,0.00010612012061697483,8.427238807493407e-05,-0.003932026975356085,0.009630912245130324,375.2428666325816,474.84329615618145,synthetic_fixture_not_real_history
btc-updown-5m-1776328500,1776328680,1776328500,1776328800,DOWN,0.03,86191.8440839191,86212.96370537387,86216.80710895454,86213.01128634097,4.542932550405503e-05,5.282160967468955e-05,0.00531545619184061,-0.0061888048804367435,159.80445873489325,131.1085925868924,synthetic_fixture_not_real_history
btc-updown-5m-1776328500,1776328710,1776328500,1776328800,DOWN,0.02,86191.8440839191,86208.59395653325,86216.80710895454,86204.71055824414,4.542932550405503e-05,5.282160967468955e-05,0.00531545619184061,-0.14596867359295676,349.94476163419654,463.4773013516234,synthetic_fixture_not_real_history
btc-updown-5m-1776328500,1776328740,1776328500,1776328800,DOWN,0.01,86191.8440839191,86213.94901087557,86216.80710895454,86210.42805658966,4.542932550405503e-05,5.282160967468955e-05,0.00531545619184061,0.061183042853367814,468.16086005384636,224.0667037300216,synthetic_fixture_not_real_history
btc-updown-5m-1776328500,1776328770,1776328500,1776328800,DOWN,0.01,86191.8440839191,86208.68522486492,86216.80710895454,86207.65292390759,4.542932550405503e-05,5.282160967468955e-05,0.00531545619184061,0.3084114452126061,416.78295663202863,54.276721690790794,synthetic_fixture_not_real_history
btc-updown-5m-1776328500,1776328785,1776328500,1776328800,DOWN,0.01,86191.8440839191,86217.59982773745,86216.80710895454,86219.51530640469,4.542932550405503e-05,5.282160967468955e-05,0.00531545619184061,0.1489577220696233,293.2193836731643,158.53308238680404,synthetic_fixture_not_real_history
btc-updown-5m-1776328500,1776328790,1776328500,1776328800,DOWN,0.01,86191.8440839191,86220.76815918078,86216.80710895454,86223.55097325762,4.542932550405503e-05,5.282160967468955e-05,0.00531545619184061,0.0997336849757173,472.4845955571396,260.22664501660427,synthetic_fixture_not_real_history
btc-updown-5m-1776328800,1776328980,1776328800,1776329100,UP,0.03,86202.69410693712,86178.71916943903,86152.12838607964,86182.30709870516,5.9521984721922156e-05,5.9504471251123503e-05,0.00012769793384960086,0.4359586139061813,296.0955724255666,476.3774133470491,synthetic_fixture_not_real_history
btc-updown-5m-1776328800,1776329010,1776328800,1776329100,UP,0.02,86202.69410693712,86171.56911352604,86152.12838607964,86171.5587393286,5.9521984721922156e-05,5.9504471251123503e-05,0.00012769793384960086,-0.1304889740329461,39.311203109415764,383.0090385980274,synthetic_fixture_not_real_history
btc-updown-5m-1776328800,1776329040,1776328800,1776329100,UP,0.01,86202.69410693712,86154.64569453824,86152.12838607964,86155.33731089171,5.9521984721922156e-05,5.9504471251123503e-05,0.00012769793384960086,0.5160727879267675,107.11479066710044,300.9582201333701,synthetic_fixture_not_real_history
btc-updown-5m-1776328800,1776329070,1776328800,1776329100,UP,0.01,86202.69410693712,86153.14145484121,86152.12838607964,86150.88865087541,5.9521984721922156e-05,5.9504471251123503e-05,0.00012769793384960086,-0.30875759370617284,187.02130702143222,179.98802895924416,synthetic_fixture_not_real_history
btc-updown-5m-1776328800,1776329085,1776328800,1776329100,UP,0.01,86202.69410693712,86150.20108672249,86152.12838607964,86145.72630691605,5.9521984721922156e-05,5.9504471251123503e-05,0.00012769793384960086,-0.0701963364210346,352.9633635120476,158.34454177349875,synthetic_fixture_not_real_history
btc-updown-5m-1776328800,1776329090,1776328800,1776329100,UP,0.01,86202.69410693712,86161.00918713321,86152.12838607964,86159.40979790337,5.9521984721922156e-05,5.9504471251123503e-05,0.00012769793384960086,0.15009660897178292,238.31643612883013,170.9682354416806,synthetic_fixture_not_real_history
btc-updown-5m-1776329100,1776329280,1776329100,1776329400,UP,0.03,86111.54577392533,86069.01816527615,86053.35469539593,86068.31308871694,0.00011864255277418768,8.946536466517894e-05,0.018996629224252805,-0.21241745860547287,193.65409239280413,383.09271394667536,synthetic_fixture_not_real_history
btc-updown-5m-1776329100,1776329310,1776329100,1776329400,UP,0.02,86111.54577392533,86063.18788535644,86053.35469539593,86060.0956334074,0.00011864255277418768,8.946536466517894e-05,0.018996629224252805,-0.19644176164972613,283.6254267609592,465.2829252053349,synthetic_fixture_not_real_history
btc-updown-5m-1776329100,1776329340,1776329100,1776329400,UP,0.01,86111.54577392533,86057.16278176557,86053.35469539593,86058.67787252323,0.00011864255277418768,8.946536466517894e-05,0.018996629224252805,-0.2785739166373802,487.1104715944133,312.25840019934316,synthetic_fixture_not_real_history
btc-updown-5m-1776329100,1776329370,1776329100,1776329400,UP,0.01,86111.54577392533,86058.51239890119,86053.35469539593,86060.02507824659,0.00011864255277418768,8.946536466517894e-05,0.018996629224252805,0.15083900700266997,285.08067634579186,64.74041661513083,synthetic_fixture_not_real_history
btc-updown-5m-1776329100,1776329385,1776329100,1776329400,UP,0.01,86111.54577392533,86065.35070364496,86053.35469539593,86065.07326806526,0.00011864255277418768,8.946536466517894e-05,0.018996629224252805,0.06144789417878341,76.38375156298763,419.4287234090726,synthetic_fixture_not_real_history
btc-updown-5m-1776329100,1776329390,1776329100,1776329400,UP,0.01,86111.54577392533,86048.18030030945,86053.35469539593,86048.22214211087,0.00011864255277418768,8.946536466517894e-05,0.018996629224252805,0.10887201506951175,151.2439504223716,420.6674938768133,synthetic_fixture_not_real_history
btc-updown-5m-1776329400,1776329580,1776329400,1776329700,DOWN,0.03,86078.88576808646,86115.35004507902,86124.8753835245,86111.80130981197,0.00010435104475116353,8.648406674692028e-05,-0.0007403460057492736,-0.323752597177959,399.2029673614945,219.17236330464567,synthetic_fixture_not_real_history
btc-updown-5m-1776329400,1776329610,1776329400,1776329700,DOWN,0.02,86078.88576808646,86117.7425789879,86124.8753835245,86116.5076707706,0.00010435104475116353,8.648406674692028e-05,-0.0007403460057492736,0.22054947318557835,155.7627119757568,163.30680789044825,synthetic_fixture_not_real_history
btc-updown-5m-1776329400,1776329640,1776329400,1776329700,DOWN,0.01,86078.88576808646,86103.41447149312,86124.8753835245,86098.46057229732,0.00010435104475116353,8.648406674692028e-05,-0.0007403460057492736,-0.11035965334429901,91.32580082373877,278.51867729785937,synthetic_fixture_not_real_history
btc-updown-5m-1776329400,1776329670,1776329400,1776329700,DOWN,0.01,86078.88576808646,86117.86455506877,86124.8753835245,86120.57066194754,0.00010435104475116353,8.648406674692028e-05,-0.0007403460057492736,-0.056569937041326984,238.5654160959205,174.45312810993795,synthetic_fixture_not_real_history
btc-updown-5m-1776329400,1776329685,1776329400,1776329700,DOWN,0.01,86078.88576808646,86125.40679864933,86124.8753835245,86129.10914918652,0.00010435104475116353,8.648406674692028e-05,-0.0007403460057492736,-0.028202358015098877,132.1099741077887,392.2613480476442,synthetic_fixture_not_real_history
btc-updown-5m-1776329400,1776329690,1776329400,1776329700,DOWN,0.01,86078.88576808646,86130.40777309125,86124.8753835245,86131.56413082701,0.00010435104475116353,8.648406674692028e-05,-0.0007403460057492736,0.10522788102500255,409.4762732311409,205.3178011956715,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329880,1776329700,1776330000,DOWN,0.03,86091.90810520829,86121.62969344326,86148.29442585235,86118.82980236161,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,0.27419037405430835,231.34698068992503,272.4565216676295,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329880,1776329700,1776330000,UP,0.97,86091.90810520829,86121.62969344326,86148.29442585235,86118.82980236161,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,0.056928074474242224,366.77303723390844,216.78973747825492,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329910,1776329700,1776330000,DOWN,0.02,86091.90810520829,86132.39116288941,86148.29442585235,86131.15475134617,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,-0.13050939901526806,485.21774267562427,182.5093923446872,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329910,1776329700,1776330000,UP,0.98,86091.90810520829,86132.39116288941,86148.29442585235,86131.15475134617,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,0.292704598586882,331.92159323805083,428.8473403283319,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329940,1776329700,1776330000,DOWN,0.01,86091.90810520829,86143.74044002869,86148.29442585235,86139.64416273434,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,-0.21999060247734495,171.99735388803185,364.9843641070318,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329940,1776329700,1776330000,UP,0.99,86091.90810520829,86143.74044002869,86148.29442585235,86139.64416273434,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,0.3594018093343636,438.7438483512974,37.23156792208955,synthetic_fixture_not_real_history
btc-updown-5m-1776329700,1776329970,1776329700,1776330000,DOWN,0.01,86091.90810520829,86148.9877892641,86148.29442585235,86150.50913189695,5.6084593846996344e-05,4.666588251055093e-05,-0.012705009631217203,0.32092909878029674,498.76444301898334,378.44785603420496,synthetic_fixture_not_real_history
